run,segment_id,start,end,duration,avg_logprob,no_speech_prob,compression_ratio,compression_penalty,z_avg_logprob,z_no_speech_prob,z_compression_penalty,quality_score,agreement_overlap_duration,agreement_overlap_ratio,agreement_match_count,has_multi_speaker_overlap,multi_speaker_overlap_duration,multi_speaker_overlap_ratio,multi_speaker_match_count,raw_text
VAD_1000,wseg_003797,13097.53,13099.63,2.099999999998545,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,2.099999999998545,1.0,2,False,0.0,0.0,0,le zéro artificialisation net
VAD_OFF,wseg_000999,3172.44,3175.12,2.6799999999998363,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,2.6799999999998363,1.0,1,False,0.0,0.0,0,c'est 1000 psychiatres de plus par rapport à il y a 10 ans
VAD_OFF,wseg_001000,3175.12,3177.4,2.2800000000002,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,2.2800000000002,1.0,1,False,0.0,0.0,0,alors que le numerus clausus baisse
VAD_OFF,wseg_000998,3171.12,3172.44,1.3200000000001637,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,1.3200000000001637,1.0,1,False,0.0,0.0,0,en terme de psychiatres
VAD_OFF,wseg_000997,3169.76,3171.12,1.3599999999996726,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,1.3599999999996726,1.0,1,False,0.0,0.0,0,les moyens budgétaires
VAD_OFF,wseg_000996,3166.86,3169.76,2.900000000000091,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,2.900000000000091,1.0,1,False,0.0,0.0,0,nous avons d'une part augmenté les moyens
VAD_OFF,wseg_001004,3183.0,3184.64,1.6399999999998727,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,1.5399999999995089,0.9390243902436759,2,False,0.0,0.0,0,mais cela n'est pas tout
VAD_OFF,wseg_000994,3163.56,3165.94,2.380000000000109,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,2.380000000000109,1.0,1,False,0.0,0.0,0,et notamment concernant les jeunes
VAD_OFF,wseg_000993,3162.1,3163.56,1.4600000000000364,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,1.4600000000000364,1.0,1,False,0.0,0.0,0,sur la santé mentale
VAD_OFF,wseg_000992,3160.28,3162.1,1.819999999999709,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,1.819999999999709,1.0,1,False,0.0,0.0,0,les gens travaillent sur le terrain
VAD_OFF,wseg_000991,3157.66,3160.28,2.6200000000003456,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,2.6200000000003456,1.0,1,False,0.0,0.0,0,nous parlons ici ou sur les réseaux
VAD_OFF,wseg_000990,3156.0,3157.06,1.0599999999999454,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,1.0599999999999454,1.0,1,False,0.0,0.0,0,et vous savez pendant que
VAD_OFF,wseg_001003,3180.96,3183.0,2.0399999999999636,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,2.0399999999999636,1.0,1,False,0.0,0.0,0,ces 10 dernières années
VAD_OFF,wseg_001001,3177.4,3180.34,2.9400000000000546,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,2.9400000000000546,1.0,1,False,0.0,0.0,0,c'est aussi presque 1000 psychologues
VAD_OFF,wseg_000995,3165.94,3166.86,0.9200000000000728,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,0.9200000000000728,1.0,1,False,0.0,0.0,0,je dois le dire
VAD_OFF,wseg_001002,3180.34,3180.96,0.6199999999998909,-0.06061815649923617,0.00345611572265625,1.7366412213740459,0.0,0.3660033174227665,-0.20753255228289913,-0.02701408785019246,0.600549957555858,0.6199999999998909,1.0,1,False,0.0,0.0,0,de plus
VAD_2000,wseg_005983,16552.31,16554.55,2.2399999999979627,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,2.2399999999979627,1.0,1,False,0.0,0.0,0,"dans un chaos sécuritaire, migratoire"
VAD_2000,wseg_005988,16562.41,16564.59,2.180000000000291,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,2.180000000000291,1.0,1,False,0.0,0.0,0,"avec la terre entière, d'où la difficulté"
VAD_2000,wseg_005987,16560.55,16562.41,1.860000000000582,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.860000000000582,1.0,1,False,0.0,0.0,0,à ce que la France soit dénigrée et fâchée
VAD_2000,wseg_005986,16559.05,16560.55,1.5,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.5,1.0,1,False,0.0,0.0,0,"internationale, vous avez réussi"
VAD_2000,wseg_005984,16554.55,16556.69,2.139999999999418,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,2.139999999999418,1.0,1,False,0.0,0.0,0,"économique, budgétaire, institutionnel"
VAD_2000,wseg_005982,16549.69,16552.31,2.6200000000026193,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,2.320000000003347,0.885496183206499,2,False,0.0,0.0,0,"Au bout de dix ans, vous avez plongé notre pays"
VAD_2000,wseg_005980,16546.35,16548.29,1.9400000000023283,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.9400000000023283,1.0,1,False,0.0,0.0,0,de la jeune Philippine ou encore de la jeune Lola
VAD_2000,wseg_005979,16544.81,16546.35,1.5399999999972351,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.5399999999972351,1.0,1,False,0.0,0.0,0,Je prends l'exemple du meurtre
VAD_2000,wseg_005978,16541.47,16544.81,3.3400000000001455,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,3.3400000000001455,1.0,1,False,0.0,0.0,0,notamment à cause de faits de société particulièrement ignobles
VAD_2000,wseg_005977,16539.71,16541.03,1.319999999999709,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.319999999999709,1.0,1,False,0.0,0.0,0,en centres de rétention administrative
VAD_2000,wseg_005975,16536.83,16538.43,1.5999999999985448,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.3300000000017462,0.8312500000018475,1,False,0.0,0.0,0,"Aujourd'hui, vous proposez"
VAD_2000,wseg_005989,16564.59,16566.01,1.4199999999982538,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.4199999999982538,1.0,1,False,0.0,0.0,0,d'obtenir des laissés-passer consulaires
VAD_2000,wseg_005976,16538.43,16539.71,1.2799999999988358,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.2799999999988358,1.0,1,False,0.0,0.0,0,d'augmenter la durée de rétention
VAD_2000,wseg_005981,16548.29,16549.69,1.3999999999978172,-0.06427744614384162,0.002147674560546875,1.6494565217391304,0.0,0.2920896142410408,-0.28179600661181436,-0.02701408785019246,0.6008997087030475,1.3999999999978172,1.0,1,False,0.0,0.0,0,mais il y en a bien d'autres
VAD_OFF,wseg_003543,9245.46,9247.98,2.5200000000004366,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,2.5200000000004366,1.0,1,False,0.0,0.0,0,"de prévention, d'équilibre"
VAD_OFF,wseg_003529,9218.8,9219.62,0.820000000001528,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,0.820000000001528,1.0,1,False,0.0,0.0,0,sur les libertés
VAD_OFF,wseg_003530,9219.62,9221.32,1.6999999999989086,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,1.6999999999989086,1.0,1,False,0.0,0.0,0,puisque c'est jusqu'à la CNIL
VAD_OFF,wseg_003531,9221.32,9223.88,2.5599999999994907,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,2.5599999999994907,1.0,1,False,0.0,0.0,0,à laquelle vous vous emprenez dans ce texte
VAD_OFF,wseg_003532,9223.88,9225.94,2.0600000000013097,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,2.0600000000013097,1.0,1,False,0.0,0.0,0,le trumpisme de ce texte
VAD_OFF,wseg_003533,9225.94,9228.62,2.680000000000291,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,2.680000000000291,1.0,1,False,0.0,0.0,0,ce n'est pas que la démagogie
VAD_OFF,wseg_003534,9228.62,9230.72,2.099999999998545,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,2.099999999998545,1.0,1,False,0.0,0.0,0,de l'extrême droite qui dans l'article 1
VAD_OFF,wseg_003542,9244.14,9245.46,1.319999999999709,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,1.319999999999709,1.0,1,False,0.0,0.0,0,dans sa dimension de protection
VAD_OFF,wseg_003536,9232.52,9234.8,2.279999999998836,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,2.279999999998836,1.0,1,False,0.0,0.0,0,l'ensemble des agences et des opérateurs
VAD_OFF,wseg_003537,9234.8,9236.66,1.860000000000582,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,1.860000000000582,1.0,1,False,0.0,0.0,0,c'est aussi le fait que vous
VAD_OFF,wseg_003538,9237.26,9237.78,0.5200000000004366,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,0.5200000000004366,1.0,1,False,0.0,0.0,0,législateurs
VAD_OFF,wseg_003539,9237.78,9239.48,1.6999999999989086,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,1.6999999999989086,1.0,1,False,0.0,0.0,0,vous clouez aux pylories
VAD_OFF,wseg_003540,9239.48,9241.86,2.3800000000010186,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,2.3800000000010186,1.0,1,False,0.0,0.0,0,ceux dont vous êtes censés être les garants
VAD_OFF,wseg_003541,9241.86,9244.14,2.279999999998836,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,2.279999999998836,1.0,1,False,0.0,0.0,0,"la loi, la norme"
VAD_OFF,wseg_003535,9230.72,9232.52,1.8000000000010914,-0.062099358974358976,0.002887725830078125,1.6308243727598566,0.0,0.33608462534555905,-0.23979277005260283,-0.02701408785019246,0.6028914832483543,1.8000000000010914,1.0,1,False,0.0,0.0,0,tente de supprimer à lâche
VAD_1000,wseg_001127,6814.56,6818.04,3.4799999999995634,-0.06621094048023224,0.0014209747314453125,1.6181818181818182,0.0,0.25303511449839117,-0.3230414528207308,-0.02701408785019246,0.6030906551693144,3.4799999999995634,1.0,1,False,0.0,0.0,0,"qui est depuis de très nombreuses années demandée,"
VAD_1000,wseg_001125,6803.26,6808.34,5.079999999999927,-0.06621094048023224,0.0014209747314453125,1.6181818181818182,0.0,0.25303511449839117,-0.3230414528207308,-0.02701408785019246,0.6030906551693144,4.880000000000109,0.9606299212598778,2,False,0.0,0.0,0,selon la taille de l'entreprise et l'existence d'instances représentatives du personnel.
VAD_1000,wseg_001124,6797.78,6803.26,5.480000000000473,-0.06621094048023224,0.0014209747314453125,1.6181818181818182,0.0,0.25303511449839117,-0.3230414528207308,-0.02701408785019246,0.6030906551693144,5.380000000000109,0.9817518248174535,2,False,0.0,0.0,0,et nous avons réussi à moduler les obligations prévues par le droit en vigueur
VAD_1000,wseg_001128,6818.62,6823.04,4.420000000000073,-0.06621094048023224,0.0014209747314453125,1.6181818181818182,0.0,0.25303511449839117,-0.3230414528207308,-0.02701408785019246,0.6030906551693144,4.420000000000073,1.0,1,False,0.0,0.0,0,"non seulement par l'Ordre des experts comptables, mais surtout par beaucoup d'entreprises"
VAD_1000,wseg_001123,6793.14,6797.78,4.639999999999418,-0.06621094048023224,0.0014209747314453125,1.6181818181818182,0.0,0.25303511449839117,-0.3230414528207308,-0.02701408785019246,0.6030906551693144,4.4399999999996,0.9568965517241718,2,False,0.0,0.0,0,"que le Sénat avait un temps envisagé, nous avons travaillé en CMP"
VAD_OFF,wseg_002988,8125.68,8128.06,2.380000000000109,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,2.380000000000109,1.0,1,False,0.0,0.0,0,91 alinéa 5 du règlement
VAD_OFF,wseg_002990,8129.64,8130.88,1.2399999999997817,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,1.2399999999997817,1.0,1,False,0.0,0.0,0,Gérard Leseul
VAD_OFF,wseg_002986,8122.08,8124.0,1.9200000000000728,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,1.9200000000000728,1.0,1,False,0.0,0.0,0,une motion de rejet préalable
VAD_OFF,wseg_002985,8120.02,8122.08,2.0599999999994907,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,2.0599999999994907,1.0,1,False,0.0,0.0,0,et des membres du groupe socialiste et apparenté
VAD_OFF,wseg_002982,8114.12,8114.78,0.6599999999998545,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,0.6599999999998545,1.0,1,False,0.0,0.0,0,je vous remercie
VAD_OFF,wseg_002981,8111.92,8114.12,2.199999999999818,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,2.199999999999818,1.0,1,False,0.0,0.0,0,du compromis et de l'efficacité
VAD_OFF,wseg_002980,8109.78,8111.92,2.1400000000003274,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,2.1400000000003274,1.0,1,False,0.0,0.0,0,celle de la responsabilité
VAD_OFF,wseg_002979,8107.52,8109.78,2.259999999999309,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,2.059999999998581,0.9115044247784121,2,False,0.0,0.0,0,le gouvernement a choisi une voie
VAD_OFF,wseg_002977,8104.34,8105.78,1.4399999999995998,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,1.4399999999995998,1.0,1,False,0.0,0.0,0,adaptées à chacun de nos territoires
VAD_OFF,wseg_002989,8128.06,8129.64,1.5799999999999272,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,1.3800000000001091,0.8734177215190967,2,False,0.0,0.0,0,la parole est à monsieur
VAD_OFF,wseg_002987,8124.0,8125.68,1.680000000000291,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,1.680000000000291,1.0,1,False,0.0,0.0,0,déposée en application de l'article
VAD_OFF,wseg_002978,8106.34,8107.52,1.180000000000291,-0.060737783187314084,0.00334930419921875,1.5746268656716418,0.0,0.3635869873767865,-0.21359487508525957,-0.02701408785019246,0.6041959503122385,1.1200000000008004,0.9491525423733255,1,False,0.0,0.0,0,dans notre beau pays
VAD_1000,wseg_000322,2093.3,2096.22,2.919999999999618,-0.06395232195082383,0.0021991729736328125,1.6181318681318682,0.0,0.2986567721962308,-0.278873100974962,-0.02701408785019246,0.6045439610213853,2.919999999999618,1.0,1,False,0.0,0.0,0,"Grâce à ces constats, j'ai donc réuni les syndicats hier après-midi."
VAD_1000,wseg_000323,2096.4,2099.4,3.0,-0.06395232195082383,0.0021991729736328125,1.6181318681318682,0.0,0.2986567721962308,-0.278873100974962,-0.02701408785019246,0.6045439610213853,2.800000000000182,0.933333333333394,2,False,0.0,0.0,0,Je réunirai les organisations patronales ce soir à 17h30
VAD_1000,wseg_000327,2111.5,2115.08,3.5799999999999272,-0.06395232195082383,0.0021991729736328125,1.6181318681318682,0.0,0.2986567721962308,-0.278873100974962,-0.02701408785019246,0.6045439610213853,3.5799999999999272,1.0,1,False,0.0,0.0,0,"car je le redis, le dialogue social est un principe essentiel de notre action"
VAD_1000,wseg_000326,2106.7,2111.32,4.620000000000346,-0.06395232195082383,0.0021991729736328125,1.6181318681318682,0.0,0.2986567721962308,-0.278873100974962,-0.02701408785019246,0.6045439610213853,3.9200000000000728,0.8484848484848008,2,False,0.0,0.0,0,"Avec le Premier ministre, nous avons fait le choix de respecter le message exprimé par les partenaires sociaux,"
